|labels 0 1 |features -1.024302 -3.671939 -1.548660 0.407526 3.137915 4.989685 4.801661 2.541542 -0.777716 -3.750515 -5.396164 -5.710043 -5.383786 -5.239526 -5.789412 -7.028946 -8.612350 -10.216903 -11.691461 -13.072538 -14.509890 -16.053586 -17.409002 -17.919524 -16.703691 -13.242440 -7.941632 -2.240482 2.030387 3.625146 2.656588 0.460936 -1.324205 -1.683530 -0.702353 0.919768 2.459113 3.646291 4.563302 5.422038 6.202358 6.898504 7.491847 8.081417 8.615681 8.904785 8.723922 8.020767 6.896104 5.567416 4.162473 2.722789 1.407173 0.457095 0.058186 0.223362 0.696167 1.371426 2.395319 4.127823 6.708545 9.812316 12.506319 14.044619 14.291688 13.706038 12.810760 11.850731 10.751213 9.538151 8.637645 8.738253 9.930464 11.353198 11.502502 9.254590 4.718821 -0.691223 -5.111105 -7.215855 -6.810114 -4.712044 -1.973461 0.495227 2.142384 2.735317 2.199371 0.621713 -1.816648 -4.789392 -7.970534 -10.713270 -12.345125 -12.237392 -10.411198 -7.810149 -6.031118 -6.255426 -8.448342 -11.194428 -12.504974 -11.355472 -8.359905 -5.476452 -4.651882 -6.557891 -10.186352 -13.774530 -15.936073 -16.416227 -16.053840 -15.921456 -16.660652 -18.194199 -20.037491 -21.567309 -22.347849 -22.121911 -20.887224 -18.805136 -16.349501 -14.323986 -13.444123 -13.961075 -15.549994 -17.562942 -19.270338 -20.302771 -20.677615 -20.447959 -19.386006 -17.093412 -13.419609 -8.723144 -4.026051 -0.326637 1.935945 3.084290 3.936402 5.177921 7.051383 9.441750 12.232079 15.214430 18.009241 19.481012 18.301938 13.658226 6.128944 -2.316071 -8.967495 -11.917053 -10.812838 -6.605810 -0.856512 5.241142 10.959465 15.850442 19.567460 21.858320 22.678942 22.319677 21.247032 19.691069 17.787233 15.822739 14.226258 13.314055 12.868003 12.220702 10.657698 8.328350 6.231678 5.588080 6.793914 8.941618 10.429207 10.118996 8.117133 5.452258 3.148216 1.306817 -0.701885 -3.416834 -6.651521 -9.642638 -11.696130 -12.700857 -13.277406 -13.754972 -13.998402 -13.255447 -10.988606 -7.198242 -2.750154 1.439048 4.620373 6.542627 7.281097 7.113552 
|labels 1 0 |features -4.420541 -7.228107 -10.225203 -12.794830 -14.370453 -14.456456 -12.988355 -10.647351 -8.676374 -8.204723 -9.528580 -11.727763 -13.175378 -12.353887 -8.848478 -3.422606 2.341528 6.999480 9.719834 10.637282 10.269841 8.957824 6.718731 3.436533 -0.667342 -4.735296 -7.341055 -7.254367 -4.014567 1.660073 8.227658 13.953090 17.591025 18.736473 17.696005 15.161534 12.016162 9.121635 7.267417 6.945678 8.126464 10.344160 12.814094 14.786280 15.781944 15.762927 14.834326 13.311378 11.554391 9.960102 8.726540 7.674374 6.244770 3.899936 0.639610 -2.759807 -5.120272 -5.629716 -4.436608 -2.452565 -0.412707 1.797670 5.197944 10.590983 17.656300 24.482556 28.752101 29.043763 25.740477 20.475868 14.958897 9.717582 4.255233 -2.062360 -9.119987 -15.772026 -20.760821 -23.515754 -24.284074 -23.652748 -21.960539 -19.012162 -14.708433 -9.612299 -4.967416 -2.213271 -1.969200 -3.768895 -6.310322 -8.345964 -9.272222 -9.284304 -8.966709 -8.904474 -9.350171 -10.292238 -11.655447 -13.406245 -15.492379 -17.797545 -19.976265 -21.579019 -22.168947 -21.602338 -19.958279 -17.626837 -14.940633 -12.106486 -9.310337 -6.747656 -4.778348 -3.970956 -4.638157 -6.512523 -8.802539 -10.346423 -10.267587 -8.464848 -5.691250 -3.158540 -1.984921 -2.392252 -3.620614 -4.320498 -3.401255 -0.692806 2.779856 5.514112 6.556264 5.980448 5.110984 5.398385 7.384066 10.365666 13.188266 14.770995 15.078122 14.806494 14.848276 15.500500 16.685393 18.111431 19.638681 21.029709 21.759186 21.014457 17.981885 12.513636 5.548780 -1.360794 -6.825691 -10.025994 -10.701561 -9.055536 -5.248105 0.167815 6.448626 12.379434 16.617081 18.475569 18.291862 17.118041 16.240399 16.245500 16.738403 16.725440 15.301783 12.373917 8.738092 5.575795 3.721530 3.064531 2.685037 1.959281 0.941850 0.594117 1.954880 5.356378 9.885911 14.017993 16.389921 16.624223 15.170994 13.019288 11.031708 9.635434 9.016919 9.104080 9.352812 9.040217 7.566286 4.816448 1.336164 -1.830161 -4.031434 -5.271588 -5.928891 -6.151784 -5.550486 -3.771021 
|labels 0 1 |features 2.365222 4.625570 2.953907 2.526006 1.700138 1.039272 0.566817 0.192753 -0.147907 -0.151899 0.405340 1.286556 1.994097 2.295112 2.495001 3.277255 4.909747 6.920571 8.380681 8.717475 8.098510 7.082510 6.005585 4.678971 2.655055 -0.091575 -2.844750 -4.767978 -5.375031 -5.005167 -4.324427 -3.688096 -2.849120 -1.387142 0.773794 3.018961 4.551797 5.040931 4.894256 4.982410 6.037973 8.058407 10.434659 12.398523 13.416630 13.375966 12.581566 11.389010 10.015475 8.590162 7.144612 5.751626 4.454336 3.242820 1.880776 0.132596 -2.123047 -4.495260 -6.139060 -6.151054 -4.394334 -1.705207 0.365852 0.332821 -2.141994 -6.144369 -10.250038 -13.306177 -14.995061 -15.848191 -16.230366 -15.937988 -14.569656 -11.923020 -8.334929 -4.614079 -1.370368 1.377306 4.019386 6.780363 9.134132 10.069442 8.664020 4.920797 -0.202276 -5.206748 -8.927156 -10.811897 -11.117200 -10.303706 -8.762702 -6.805150 -4.854329 -3.398629 -2.937902 -3.434827 -4.201245 -4.138610 -2.448847 0.774684 4.366961 6.707919 6.536381 3.648303 -0.918392 -5.557578 -8.746266 -9.751100 -8.590293 -5.920865 -2.563378 0.613144 3.019062 4.240073 4.209971 3.177256 1.645387 0.153326 -1.069739 -2.097489 -3.231638 -4.682822 -6.331777 -7.633355 -8.075889 -7.425552 -5.986774 -4.377600 -3.167361 -2.440772 -1.727396 -0.512739 1.180230 2.736691 3.207541 1.929175 -0.856672 -4.149705 -6.957786 -8.836983 -10.143821 -11.712526 -14.186167 -17.445820 -20.797696 -23.397368 -24.610905 -24.316640 -22.909076 -21.121079 -19.837237 -19.634747 -20.381603 -21.129806 -20.343548 -16.759552 -10.374471 -2.324389 5.575421 11.983758 16.656394 20.097169 22.508344 23.581521 22.401263 18.616114 12.868422 6.875837 1.975651 -1.393172 -4.142467 -7.091284 -10.414308 -13.042394 -13.809516 -12.100392 -8.576234 -4.699516 -1.816847 -0.686788 -1.624824 -4.283869 -7.917755 -11.477043 -13.295985 -12.131242 -8.221586 -3.300716 0.238003 0.710443 -1.572007 -4.831114 -6.693548 -6.206575 -4.070634 -1.755875 -0.094685 0.968675 2.573400 5.319297 
|labels 0 1 |features -9.017671 -1.069538 2.851442 4.915279 5.006502 4.145488 3.851608 4.813027 6.375452 7.110676 6.138259 3.825798 1.611928 0.987427 2.559628 5.836851 9.689289 12.694181 13.728500 12.259941 8.562444 3.774787 -0.422677 -2.638442 -2.484768 -0.750697 1.003241 1.657752 1.050263 0.062253 -0.197570 1.086389 3.994802 7.825633 11.368998 13.577857 13.822374 12.177119 9.525050 7.064402 5.488578 4.526760 3.145456 0.502381 -3.352754 -7.065179 -8.884289 -7.907258 -4.906040 -1.725575 -0.355834 -1.575114 -4.734635 -8.210486 -10.458108 -10.768961 -9.369617 -7.029635 -4.658814 -2.925707 -2.024215 -1.810767 -1.967666 -2.262791 -2.728178 -3.566849 -4.912468 -6.454933 -7.605663 -7.940152 -7.715700 -7.532903 -8.045250 -9.226993 -10.242809 -9.975887 -7.993498 -4.789825 -1.309760 1.731016 4.350719 6.928761 9.612885 11.779626 12.557451 11.473563 9.110169 6.540137 4.681041 3.391963 1.840187 -0.736639 -4.442142 -8.532350 -11.833945 -13.633544 -13.989330 -13.304709 -12.140468 -10.850152 -9.487300 -7.954019 -6.014489 -3.373940 0.040360 3.803559 7.072279 8.778451 8.283042 5.658872 1.671915 -2.742308 -6.867793 -10.412539 -13.352365 -15.683234 -17.516740 -19.045749 -20.522018 -21.996934 -23.175459 -23.499464 -22.585416 -20.691487 -18.599977 -17.175893 -16.762063 -16.843975 -16.481597 -15.003029 -12.578849 -10.029336 -8.315909 -7.802764 -8.135559 -8.307720 -7.360549 -5.086695 -2.137073 0.448648 1.769895 1.623123 0.697659 0.128754 0.723755 2.626912 5.371889 8.288223 10.701566 12.026268 11.704839 9.276098 4.766233 -0.815752 -5.768933 -8.589081 -8.779596 -7.227490 -5.412460 -4.072011 -2.747306 -0.258551 4.040253 9.100362 13.065259 14.384641 12.961391 10.377594 8.968486 9.921931 12.965834 16.613216 19.263769 19.676288 17.527983 13.039023 6.976065 0.550069 -4.624680 -7.426288 -7.757475 -6.596911 -5.602209 -5.970682 -7.591286 -9.248702 -9.504587 -7.695071 -4.263365 -0.834641 1.301315 1.586194 0.640798 -0.350715 -0.036381 2.209271 6.133336 10.871502 15.583204 19.207347 
|labels 0 1 |features 4.025905 -2.644382 -9.947564 -15.697740 -19.671264 -20.635002 -18.437815 -13.930724 -8.786960 -4.735506 -2.923926 -3.241027 -4.640181 -5.785678 -5.695960 -4.387548 -2.611095 -1.317547 -0.996975 -1.766510 -3.302669 -5.423811 -7.597027 -9.447342 -10.255843 -9.808239 -8.121748 -5.808298 -3.274497 -0.725975 2.269213 6.203748 11.170509 16.669431 21.733430 25.910332 29.087378 31.512060 33.202295 33.960804 33.263932 31.051438 27.868027 24.709491 22.266529 20.531920 18.921230 16.724278 14.063832 11.749044 10.687382 10.971877 11.699310 11.301932 8.873955 4.663476 0.003351 -3.729766 -5.985102 -7.279660 -8.397770 -9.601522 -10.302015 -9.797460 -7.927015 -5.502545 -3.516811 -2.698002 -2.904612 -3.399715 -3.616147 -3.624028 -3.800560 -4.371199 -5.342202 -6.500199 -7.805775 -9.198401 -10.343809 -10.635028 -9.487688 -7.004718 -4.236949 -2.787999 -3.582049 -6.221223 -9.157079 -10.883084 -10.839644 -9.758312 -8.827596 -8.752493 -9.191451 -9.273525 -8.244541 -6.149345 -3.691409 -1.692613 -0.483481 0.104793 0.626926 1.512345 2.859539 4.199827 4.921845 4.441747 2.547473 -0.570206 -4.304888 -8.090823 -11.248457 -13.311857 -14.011298 -13.282395 -11.468115 -9.303869 -7.645044 -7.072408 -7.556180 -8.532490 -9.323210 -9.364668 -8.609490 -7.451125 -6.451111 -6.195037 -7.165054 -9.255201 -11.775092 -13.566731 -13.548620 -11.289722 -7.447828 -3.367301 -0.399691 0.577017 -0.618735 -3.659816 -7.895673 -12.301068 -15.326017 -15.578681 -12.651762 -7.503127 -2.141745 1.547460 3.168888 3.787638 4.903213 7.081336 9.457082 10.468545 9.157406 5.751151 1.318006 -3.334485 -7.977717 -12.560823 -16.484349 -18.639558 -17.900586 -14.174059 -8.546118 -2.645957 2.608033 7.221437 11.428725 15.339998 18.344736 19.457651 18.363025 15.924129 13.405225 11.831434 11.497913 11.690261 11.517899 10.490105 8.632087 6.622336 5.333371 5.448283 7.001821 9.723686 12.725139 14.854646 15.084038 12.955881 8.843932 3.115390 -3.123524 -8.917793 -13.496102 -16.817820 -18.455637 -18.163902 -15.639327 -10.996314 -4.725885 2.023827 
|labels 0 1 |features 14.243292 16.547690 11.314257 7.584625 3.024058 -0.256586 -0.984360 0.497949 2.692129 3.829510 2.725262 -0.531686 -4.315351 -6.399895 -5.006253 -0.061580 6.737795 12.701663 16.130955 17.001209 16.569496 16.258285 16.215975 15.501096 12.969560 8.478160 2.771574 -2.778232 -7.446202 -11.159013 -14.116311 -16.123351 -16.470788 -14.531787 -10.361233 -4.881857 0.462284 4.515525 6.828146 7.739746 7.858685 7.418331 6.330804 4.352304 1.568084 -1.420249 -3.518095 -4.100929 -3.182023 -1.524907 -0.018629 1.006185 1.892450 3.137227 4.791129 6.428696 7.648275 8.598690 9.891604 11.836812 13.886430 14.764853 13.674656 11.096841 8.602226 7.592084 8.086238 8.589321 7.429254 4.343501 0.606231 -2.105123 -3.212766 -3.723647 -5.222917 -8.251085 -11.745074 -14.076132 -14.383716 -13.429475 -12.807321 -13.565727 -15.195109 -16.152009 -15.226835 -12.591477 -9.578934 -7.794724 -7.948747 -9.489223 -11.166566 -11.961018 -11.613317 -10.540652 -9.284121 -8.049795 -6.671754 -4.773941 -2.279651 0.342810 2.328282 3.036031 2.329793 0.643009 -1.365779 -3.219613 -4.820438 -6.264262 -7.642685 -8.708610 -9.154887 -8.817583 -7.951512 -7.079215 -6.853974 -7.760561 -9.940282 -13.127035 -16.635589 -19.491438 -20.775769 -20.076707 -17.644246 -14.186402 -10.381787 -6.397485 -1.953893 3.442621 9.526351 15.322951 19.538438 21.207741 20.207666 17.611987 14.840703 12.816585 11.511724 9.975460 7.018588 2.202013 -3.745448 -9.220387 -12.878909 -14.355208 -14.439359 -14.252522 -14.300581 -13.972768 -12.291801 -9.002215 -5.114706 -2.336753 -1.954553 -3.870559 -6.640325 -8.509708 -8.484103 -6.585413 -3.465529 0.263634 4.185156 8.204808 12.029298 15.311741 17.728263 19.192304 19.696565 19.148885 17.600058 15.318903 12.949479 11.020246 9.807604 8.864823 7.632922 5.759015 3.412771 0.979109 -1.311539 -3.624141 -6.056472 -8.209429 -9.278672 -8.660434 -6.592131 -4.199359 -2.770046 -2.770944 -3.597922 -4.007640 -3.046177 -0.681387 2.279845 4.790803 6.018188 5.576206 3.522835 0.305133 -3.281825 -6.317491 
|labels 1 0 |features -5.014328 -6.585771 -5.467017 -5.144861 -5.139716 -6.212488 -8.415787 -10.988084 -12.823017 -13.761065 -14.270912 -15.201810 -16.709716 -17.861233 -17.244981 -14.013491 -8.638216 -2.718073 2.199468 5.220127 6.189600 5.093521 1.810929 -3.700429 -10.531902 -16.649955 -20.085443 -19.569690 -15.807280 -10.496206 -5.314717 -0.632278 3.877380 8.651591 13.592531 18.183990 22.193846 25.735345 29.244046 32.254249 33.411164 31.526776 26.808249 20.965442 16.386662 14.493706 14.751820 15.130636 13.642455 9.722001 4.400737 -0.728759 -4.384666 -6.299713 -6.742919 -6.208445 -4.877664 -2.797278 -0.003914 3.003682 5.846139 8.181898 9.963675 11.290673 12.479592 13.693996 14.911782 15.547839 14.970499 12.773516 9.102656 4.696962 0.606562 -2.493830 -4.588994 -6.065674 -7.187876 -7.966389 -8.162306 -7.601303 -6.573933 -5.685168 -5.444974 -6.111580 -7.504982 -9.211740 -10.757015 -11.555697 -11.148227 -9.486735 -7.028569 -4.705052 -3.449857 -3.569569 -4.682865 -6.076176 -7.283035 -8.429175 -9.891557 -11.721553 -13.347647 -14.030205 -13.468528 -12.111720 -10.773315 -9.880876 -9.047103 -7.418554 -4.572849 -1.086153 1.749762 2.838551 2.050434 0.343840 -0.979152 -1.099234 -0.138985 1.209403 2.117764 1.994920 0.520642 -2.349235 -6.475879 -11.109990 -14.943612 -16.602468 -15.371333 -11.649575 -6.960398 -3.039599 -1.079809 -1.156375 -2.452677 -3.805398 -4.322933 -3.533730 -1.475528 1.426176 4.455499 6.765777 7.716059 7.269168 6.060350 5.120397 5.232257 6.476403 8.290377 9.985347 11.221921 12.191244 13.297095 14.567262 15.565277 15.637465 14.477243 12.215775 9.311965 6.171520 3.033224 -0.023876 -2.699956 -4.403140 -4.719032 -3.636920 -1.513177 1.254464 4.611657 8.916986 14.282981 20.070348 24.874911 27.063645 25.926277 22.104248 17.292615 13.331264 11.310275 11.132288 11.869518 12.332329 11.550214 9.115189 5.292392 1.053128 -2.197581 -3.228287 -1.757921 1.010425 2.900529 1.894525 -2.557176 -8.982785 -14.637614 -17.199046 -15.982185 -12.472491 -9.132115 -7.959963 -9.178838 -11.569236 
|labels 0 1 |features 14.393087 9.870627 8.183772 7.910972 9.383339 11.689167 13.348417 13.261114 11.362497 8.521695 5.797496 3.710078 2.115268 0.706522 -0.462907 -0.930639 -0.254783 1.505388 3.578077 4.995825 5.170669 4.170099 2.456396 0.523322 -1.397953 -3.307865 -5.239533 -7.131288 -8.860267 -10.338058 -11.306763 -11.399019 -10.184461 -7.423051 -3.504668 0.593880 3.842610 5.768429 6.640281 7.219876 8.037928 8.954954 9.315175 8.739113 7.553879 6.631095 6.584427 7.028930 6.626652 4.006167 -1.149221 -7.606660 -13.295246 -16.404132 -16.297393 -13.597207 -9.419572 -4.691677 -0.067877 3.984051 7.008433 8.601510 8.940554 8.826951 9.062684 9.822592 10.501851 9.947029 7.605829 3.845992 -0.167599 -3.413344 -5.391865 -6.377469 -6.758937 -6.719068 -6.322821 -5.775741 -5.633581 -6.395196 -7.967712 -9.432115 -9.624759 -8.027624 -5.281518 -2.947623 -2.489488 -4.247465 -7.308252 -9.856715 -10.537125 -9.048182 -6.365891 -3.843256 -2.542425 -2.375052 -2.484336 -1.813662 0.041674 2.668415 5.159524 6.844459 7.543012 7.626870 7.197776 6.035982 3.763094 0.422612 -3.222729 -5.750698 -6.155268 -4.460559 -1.685820 0.716899 1.742524 1.331949 0.226126 -0.705715 -0.971315 -0.627571 -0.278935 -0.639112 -2.066593 -4.289522 -6.476457 -7.525190 -6.806466 -4.467005 -1.434549 1.311490 3.351068 5.014426 6.934117 9.154060 11.449121 13.587976 15.534032 17.773686 20.727799 23.896602 26.086541 26.448490 24.914076 22.515076 20.290769 18.277980 15.443320 10.632323 3.988229 -2.750458 -6.934627 -6.684883 -2.280211 4.111713 9.538134 11.626803 9.711840 4.960614 -0.678871 -5.158586 -6.944150 -5.903742 -2.920949 0.750587 4.142466 6.912542 9.252913 11.115386 11.893613 10.798362 7.661688 3.402050 -0.121737 -1.535767 -0.650820 1.064474 2.090552 1.792164 1.167904 1.694703 4.430987 8.832812 13.226873 15.872794 16.006004 14.041466 11.063087 8.149888 5.891646 4.600236 4.133578 4.247660 4.595681 4.804509 4.674794 4.250905 3.407066 2.089554 0.123703 -2.701782 
|labels 0 1 |features 10.843818 6.579126 0.675326 -5.103724 -10.595976 -15.207189 -18.593610 -20.819506 -22.185866 -22.800955 -22.353607 -20.481397 -17.273023 -13.295606 -9.302776 -5.599598 -2.054459 1.414029 4.189029 5.011390 2.689063 -2.663134 -9.438724 -15.285954 -18.339707 -18.194029 -15.742110 -12.347567 -8.906236 -5.495071 -1.782634 2.309105 6.289870 9.346043 10.853290 10.794465 9.947459 9.380162 9.819910 11.134206 12.475272 12.751716 11.477608 9.012321 6.455763 4.801012 4.332145 4.632429 5.123401 5.340115 5.369291 5.525469 6.090301 7.169354 8.866829 11.158840 13.639134 15.480390 15.797561 14.179421 11.183875 8.217828 6.429954 6.066210 6.421714 6.488015 5.950119 5.543327 6.275434 8.445766 11.312368 13.690774 14.848565 14.952418 14.848016 15.171748 15.608303 15.220950 13.172140 9.217060 3.880945 -1.902080 -7.271748 -11.662944 -14.690078 -16.127881 -16.001428 -14.673232 -12.743790 -10.847552 -9.271268 -8.016150 -6.898684 -6.004615 -5.590371 -6.015795 -7.236062 -8.760427 -9.736924 -9.523533 -8.108161 -6.224279 -4.880712 -4.839841 -6.132118 -8.051394 -9.544272 -9.962213 -9.291541 -8.131919 -7.233732 -6.894663 -6.690916 -5.793904 -3.586395 -0.187299 3.306670 5.288753 4.635906 1.476763 -2.633089 -5.490044 -5.525126 -2.782880 1.148892 4.053027 4.616555 3.196431 1.353485 0.751187 2.090927 4.685049 7.174408 8.447772 8.180965 6.738469 4.817866 3.022695 1.804122 1.420901 1.921709 3.099903 4.514837 5.702337 6.421931 6.658117 6.360299 5.347037 3.403720 0.698112 -2.153457 -4.133036 -4.577873 -3.531907 -1.671489 0.337268 2.209918 4.094938 6.142246 8.068370 9.383078 9.816171 9.685588 9.643729 9.979066 10.141790 9.034526 5.843016 0.613277 -5.578512 -11.106441 -14.642231 -15.513542 -13.523334 -8.912839 -2.443008 4.583177 10.563742 14.161594 15.031442 13.893491 12.066094 10.486335 9.165754 7.339629 4.355483 0.350953 -3.809421 -6.867057 -8.158285 -7.803177 -6.584653 -5.122040 -3.754727 -2.231596 -0.351729 1.924254 4.151582 5.705982 6.166898 
|labels 0 1 |features -2.205299 0.535707 2.416238 3.298630 3.496961 3.112866 2.425994 1.281894 -0.972780 -4.841002 -10.125396 -15.628146 -19.680473 -21.294791 -20.783209 -19.035309 -17.049827 -15.202511 -13.224458 -10.948249 -8.685273 -7.142929 -6.754974 -7.252198 -7.766614 -7.533022 -6.345692 -4.648739 -2.995921 -1.612747 -0.322128 1.029064 2.251832 2.927542 2.809375 2.280259 2.394896 4.228772 7.984303 12.601431 16.198378 17.112494 14.845701 10.370038 5.420205 1.435321 -1.055679 -2.478025 -3.548232 -4.554004 -4.988178 -4.377263 -2.677982 -0.440028 1.424297 2.445850 3.017662 4.028718 6.218823 9.746353 13.861155 17.489276 19.699022 20.170176 19.227040 17.622657 16.335113 16.351001 18.302307 21.891302 26.363960 29.883711 30.802020 27.969107 21.554333 12.439131 2.550066 -6.348250 -12.836787 -16.398643 -17.331767 -16.560213 -15.152970 -13.952362 -13.148502 -12.497034 -11.805489 -11.207271 -11.100986 -11.666351 -12.538757 -12.741064 -11.474333 -8.719428 -5.356996 -2.578665 -1.003835 -0.279672 0.360576 1.344790 2.233018 2.170135 0.719476 -1.484065 -3.176667 -3.338746 -1.999004 -0.049311 1.472645 2.225281 2.558659 3.018141 3.592728 3.862959 3.560292 2.961942 2.740149 3.333511 4.305906 4.386839 2.468469 -1.441483 -5.991851 -9.295016 -10.032363 -8.055790 -4.364058 -0.111864 4.285708 9.292744 15.534207 23.034904 30.821197 37.062190 40.226722 39.799264 36.521753 31.623802 26.318690 20.976621 15.432460 9.438317 3.184886 -2.671620 -7.436389 -10.651867 -12.143308 -11.782760 -9.596443 -5.764798 -1.013965 3.397488 6.219532 6.998466 6.485491 6.209671 7.444329 10.274296 13.384569 14.783883 12.924607 7.773080 0.673477 -6.176949 -10.921708 -12.733382 -12.053002 -9.960243 -7.477485 -5.141898 -2.945955 -0.862588 0.859006 1.628772 0.953245 -1.171892 -4.223566 -7.362234 -10.089689 -12.169046 -13.641189 -14.444365 -14.656704 -14.686445 -15.263708 -17.075584 -19.852909 -22.152392 -22.093105 -18.838845 -13.353065 -8.334663 -6.546744 -8.997719 -14.294202 -19.550823 -22.219316 -21.397727 -17.877809 -13.359637 
|labels 0 1 |features -1.218329 -2.021274 -0.924736 -0.567809 -0.883939 -2.713995 -6.087197 -10.056779 -12.948695 -13.432346 -10.874315 -5.760677 0.777470 7.387817 13.036478 16.821366 18.418927 18.041392 16.562874 15.033961 14.048390 13.113354 11.034586 6.969870 1.345542 -4.176685 -7.546033 -8.030792 -6.449182 -4.740038 -4.185298 -4.841109 -5.538908 -5.560274 -4.955388 -4.564424 -4.883552 -5.406645 -4.949755 -2.837440 0.360987 3.100271 4.105120 3.300059 1.882878 1.305910 1.976788 3.136657 3.582773 2.603207 0.566769 -1.330615 -1.995968 -0.931153 1.487496 4.302495 6.513168 7.387522 6.778912 5.228123 3.614911 2.667691 2.554976 2.710598 2.369695 1.157082 -0.581503 -2.053701 -2.716205 -2.681921 -2.598454 -2.947978 -3.660543 -4.028396 -3.552721 -2.382281 -1.371582 -1.519006 -3.342785 -6.231699 -9.208976 -11.399388 -12.485058 -12.666287 -12.404616 -11.618842 -9.955438 -7.092817 -3.167180 1.066232 4.474528 6.273234 6.459485 5.691570 5.004358 4.920668 5.229248 5.267746 4.602180 3.020586 1.109323 -0.655882 -2.159408 -3.875217 -6.050440 -8.810212 -11.657853 -14.047242 -15.624194 -16.548280 -17.079282 -17.188573 -16.585838 -15.043870 -12.761041 -10.397415 -8.724042 -7.974956 -7.706386 -7.121218 -5.671009 -3.472493 -1.096621 0.917912 2.397520 3.508004 4.411319 4.955458 4.785126 3.768043 2.342594 1.447597 1.970817 4.210652 7.584501 10.926783 13.176957 13.947106 13.621847 12.977156 12.529388 12.164426 11.145295 8.690063 4.609321 -0.258151 -4.441011 -6.368002 -5.314721 -1.785688 2.836002 7.018293 9.928084 11.732792 13.205392 14.823518 16.413573 17.078342 15.915647 12.757035 8.308071 3.884292 0.477088 -1.744963 -3.240548 -4.588694 -6.099182 -7.538986 -8.427950 -8.481021 -7.678014 -6.219976 -4.450041 -2.811486 -1.877941 -2.250063 -4.348403 -8.098577 -12.757400 -17.438365 -21.464356 -24.306782 -25.387320 -24.653436 -21.916987 -17.271692 -11.437762 -5.659952 -0.743694 2.838413 5.145564 6.318055 6.267967 4.714991 1.559527 -2.799547 -7.387817 -11.139061 -13.398555 -14.247848 
